,dyad,subject,psize
757,D001,S029_,0.287670255664237
758,D001,S029_,0.0799548384884389
759,D001,S029_,-0.1438931717635741
760,D001,S029_,-0.27797030427481756
761,D001,S029_,0.34212586698324393
762,D001,S029_,0.3513330893939047
763,D001,S029_,0.36074238370588585
764,D001,S029_,0.16815182353441968
765,D001,S029_,0.1598772540908511
766,D001,S029_,-0.8762485097532651
767,D001,S029_,-0.850155921485986
768,D001,S029_,0.24549315332461283
769,D001,S029_,0.19470412182101257
770,D001,S029_,0.30394753563169885
771,D001,S029_,0.26150616889105793
772,D001,S029_,0.392741283478678
773,D001,S029_,-0.1546520882574089
774,D001,S029_,0.05024116017479021
775,D001,S029_,0.15094347716963205
776,D001,S029_,-0.15241039865003192
777,D001,S029_,0.23963142830919418
778,D001,S029_,0.2198548113925962
779,D001,S029_,0.2809878808880108
780,D001,S029_,0.10314896045507337
781,D001,S029_,0.15317429271905708
782,D001,S029_,0.3011209129958148
783,D001,S029_,0.08784908637715831
784,D001,S029_,0.014876527722714231
785,D001,S029_,0.1444159145235691
786,D001,S029_,0.06521964118171703
787,D001,S029_,0.03915481136671297
788,D001,S029_,0.10931724770318076
789,D001,S029_,0.3057379120732688
790,D001,S029_,-0.329774873982976
791,D001,S029_,-0.14536572824901828
792,D001,S029_,0.0452668419666643
793,D001,S029_,0.2603694969452507
794,D001,S029_,0.17272284635928928
795,D001,S029_,0.018224148001581408
796,D001,S029_,0.049929339967436065
797,D001,S029_,0.08524101332522181
798,D001,S029_,0.08075117401535656
799,D001,S029_,0.06545956010123317
800,D001,S029_,0.1224279225391029
801,D001,S029_,0.10777489088965754
802,D001,S029_,0.16828533677470514
803,D001,S029_,-0.27682247523860765
804,D001,S029_,-0.48444753761605847
805,D001,S029_,-0.1631325567585812
806,D001,S029_,-0.02118910545167698
807,D001,S029_,-0.3028621228005176
808,D001,S029_,-1.42378051092401
809,D001,S029_,-1.193689349785624
810,D001,S029_,-0.6900640471394913
811,D001,S029_,0.03292014123211504
812,D001,S029_,-0.6504670234177715
813,D001,S029_,-0.07490506708812023
814,D001,S029_,-0.028918495768182225
815,D001,S029_,0.03570030037624397
816,D001,S029_,-0.049342965564534456
817,D001,S029_,0.156232787382262
818,D001,S029_,0.060123196108220374
819,D001,S029_,0.20661318580051108
820,D001,S029_,-0.10964578591313813
821,D001,S029_,0.0344450090506491
822,D001,S029_,-0.17452108018384482
823,D001,S029_,-0.384102481811653
824,D001,S029_,-0.11588901305231535
825,D001,S029_,-0.4605545135115044
826,D001,S029_,-0.07629942338023941
827,D001,S029_,-1.0781383329502092
828,D001,S029_,-0.8297164521794216
829,D001,S029_,-0.4984068596710009
830,D001,S029_,-0.2525470553589818
831,D001,S029_,0.02847185834109999
832,D001,S029_,0.03913021629040672
833,D001,S029_,0.07373285498917544
834,D001,S029_,0.08620746560392366
835,D001,S029_,0.13108971047944137
836,D001,S029_,0.07931460654400073
837,D001,S029_,0.34099471008424537
838,D001,S029_,-0.15025663558912264
839,D001,S029_,0.07285914612146516
840,D001,S029_,0.20378952963977148
841,D001,S029_,0.46774562514417845
842,D001,S029_,0.18950076847959532
843,D001,S029_,0.13660875358987495
844,D001,S029_,-0.09357302375143939
845,D001,S029_,0.13690664940794758
846,D001,S029_,0.025296930197743556
847,D001,S029_,0.2967772554063148
848,D001,S029_,0.1640096377027916
849,D001,S029_,0.26347552640970245
850,D001,S029_,0.224756848804558
851,D001,S029_,-0.4792677291241258
852,D001,S029_,-0.27440423410132897
853,D001,S029_,-0.15303100686716953
854,D001,S029_,0.24938418353794117
855,D001,S029_,0.3501352611017221
856,D001,S029_,0.5062332832263782
857,D001,S029_,0.432223498053855
858,D001,S029_,0.3381067757335738
859,D001,S029_,0.47962539102387935
860,D001,S029_,0.20693477343716715
861,D001,S029_,0.1400713483255208
862,D001,S029_,0.1842305737797597
863,D001,S029_,0.26223197437456697
864,D001,S029_,0.3123739461520278
865,D001,S029_,0.3171867741840864
866,D001,S029_,0.3538000164412508
867,D001,S029_,0.3618105459127874
868,D001,S029_,0.07347529457554054
869,D001,S029_,0.2425423901506343
870,D001,S029_,0.28077104977623196
871,D001,S029_,0.024487954007304146
872,D001,S029_,0.0818388359615482
873,D001,S029_,-0.03813624011656606
874,D001,S029_,-0.0715940405210465
875,D001,S029_,0.09992012465945453
876,D001,S029_,0.08641518958737622
877,D001,S029_,-0.034688316784807764
878,D001,S029_,0.11826449368722236
879,D001,S029_,-0.03664913535722381
880,D001,S029_,0.07399056515188576
881,D001,S029_,0.28238534955384414
882,D001,S029_,0.22107715059430924
883,D001,S029_,0.19870469006529562
884,D001,S029_,0.15910829359526038
885,D001,S029_,0.2748302575885477
886,D001,S029_,-0.034019796439823904
887,D001,S029_,-0.2266653743113567
888,D001,S029_,-0.2697350166581919
889,D001,S029_,0.03112775791370203
890,D001,S029_,-0.8565062686449821
891,D001,S029_,-0.3327830238609662
892,D001,S029_,-0.4804508022233181
893,D001,S029_,-0.49163336794039486
894,D001,S029_,-0.2555922733628912
895,D001,S029_,-0.763867767125115
896,D001,S029_,-0.949414540428201
897,D001,S029_,-0.3669453542045718
898,D001,S029_,-0.5792734787783397
899,D001,S029_,-0.4358699082959617
900,D001,S029_,-0.09337426959883638
901,D001,S029_,-0.5614047107307769
902,D001,S029_,0.07075346526027823
903,D001,S029_,0.18754390438541288
904,D001,S029_,0.17357437613974547
905,D001,S029_,-0.16288734591574391
906,D001,S029_,-0.04004041124075105
907,D001,S029_,0.11500919968166336
908,D001,S029_,0.33250747375647755
909,D001,S029_,0.27292511523840424
910,D001,S029_,0.08135843012339734
911,D001,S029_,0.016298536314597323
912,D001,S029_,-0.09097514776296728
913,D001,S029_,-0.12017343648098117
914,D001,S029_,0.07803080412837834
915,D001,S029_,0.11054712320347576
916,D001,S029_,-0.02636580275545226
917,D001,S029_,-0.08549586281738665
918,D001,S029_,-0.14110302968190946
919,D001,S029_,0.37903025795127054
920,D001,S029_,0.14112281976135954
921,D001,S029_,-0.10214812918037584
922,D001,S029_,-0.5137047465777803
923,D001,S029_,-0.26931722695360577
924,D001,S029_,0.10222513368964577
925,D001,S029_,0.24655911702472663
926,D001,S029_,0.25713448820389595
927,D001,S029_,0.3466953386519767
928,D001,S029_,0.376290328655635
929,D001,S029_,0.017477795540545345
930,D001,S029_,0.20358707318749386
931,D001,S029_,0.04201489530030607
932,D001,S029_,0.05218775049208721
933,D001,S029_,0.03101416759647648
934,D001,S029_,0.07644964587886377
935,D001,S029_,-0.15017935685294745
936,D001,S029_,-0.024223916329695307
937,D001,S029_,-0.11594616581641524
938,D001,S029_,-0.039845067590647654
939,D001,S029_,0.2055254475198112
940,D001,S029_,0.17410528684799426
941,D001,S029_,0.22323278887052758
942,D001,S029_,0.22431191173296913
943,D001,S029_,0.3900288516641371
944,D001,S029_,0.21177007760068303
945,D001,S029_,0.16529878667261105
946,D001,S029_,-0.34590392124342767
947,D001,S029_,0.12760619283876604
948,D001,S029_,0.3177981126675069
949,D001,S029_,-0.19200306331970213
950,D001,S029_,-1.2795021381293117
951,D001,S029_,-0.36092227832338597
952,D001,S029_,-0.0641251710680482
953,D001,S029_,0.26926350604448435
954,D001,S029_,0.4337127770429715
955,D001,S029_,0.4482764264778757
956,D001,S029_,0.26663600748453015
957,D001,S029_,0.06828148695894191
958,D001,S029_,0.312058986295447
959,D001,S029_,0.28604826460254823
960,D001,S029_,-0.8198158976225123
961,D001,S029_,-1.4429585071147757
962,D001,S029_,-1.4162207634216815
963,D001,S029_,-0.7229678245505688
964,D001,S029_,-0.022487926962627646
965,D001,S029_,0.25780202139719444
966,D001,S029_,0.2375417907185687
967,D001,S029_,0.352075825213431
968,D001,S029_,0.04480964386950423
969,D001,S029_,-0.6452838160350242
970,D001,S029_,-0.7774287188007117
971,D001,S029_,-0.015664311188502592
972,D001,S029_,0.2416085370366203
973,D001,S029_,0.29483382769945354
974,D001,S029_,0.3480572571892451
975,D001,S029_,0.25868614648058647
976,D001,S029_,-0.11852732315903693
977,D001,S029_,-0.9511869760050179
978,D001,S029_,-0.36331698145801405
979,D001,S029_,-0.02475808023331729
980,D001,S029_,0.12765767411137036
981,D001,S029_,0.3003979793812895
982,D001,S029_,0.349068593605473
983,D001,S029_,0.21021454917039312
984,D001,S029_,0.3468405638101456
985,D001,S029_,0.3026727044691971
986,D001,S029_,0.2973133645436555
987,D001,S029_,0.06247824037873406
988,D001,S029_,0.16389761189882565
989,D001,S029_,0.29898543297176106
990,D001,S029_,0.24775280389965523
991,D001,S029_,0.3381056693608471
992,D001,S029_,0.09026285739585485
993,D001,S029_,0.3174070321736865
994,D001,S029_,0.3275043951734472
995,D001,S029_,0.23488390273271081
996,D001,S029_,0.2060828165702204
997,D001,S029_,0.08177375910776394
998,D001,S029_,0.2679296936792322
999,D001,S029_,0.22579092527478054
1000,D001,S029_,0.38643152846882933
1001,D001,S029_,0.480256199104234
1002,D001,S029_,0.29534474187719567
1003,D001,S029_,-0.027470751193625305
1004,D001,S029_,-0.06530573581786411
1005,D001,S029_,-0.3838696635434531
1006,D001,S029_,-0.24159337266251277
1007,D001,S029_,-0.3952503608900295
1008,D001,S029_,-0.764757535819369
1009,D001,S029_,-1.3305911364727645
1010,D001,S029_,-1.4924647232956059
1011,D001,S029_,-0.8767960444101698
1012,D001,S029_,-0.29321599739537013
1013,D001,S029_,-0.02002873909295276
1014,D001,S029_,-0.008374267859670267
1015,D001,S029_,-0.248265975741688
1016,D001,S029_,-0.10655555407995566
1017,D001,S029_,-0.16403650119178442
1018,D001,S029_,-0.42647474564365356
1019,D001,S029_,0.20313783557100062
1020,D001,S029_,0.23162323869218132
1021,D001,S029_,-0.08244005200106154
1022,D001,S029_,0.183762890950227
1023,D001,S029_,0.2873504637663208
1024,D001,S029_,0.29856720935605113
1025,D001,S029_,0.33896438111613464
1026,D001,S029_,0.4168525152119505
1027,D001,S029_,0.2485304260706401
1028,D001,S029_,0.13413144159647566
1029,D001,S029_,0.22760502824759427
1030,D001,S029_,0.18349282516689477
1031,D001,S029_,-0.3250597822466784
1032,D001,S029_,0.09327630144543955
1033,D001,S029_,-0.2752393886766974
1034,D001,S029_,-0.6918702356758438
1035,D001,S029_,-0.8442695131210575
1036,D001,S029_,-0.819715918959048
1037,D001,S029_,-0.7951623772056159
1038,D001,S029_,-0.5041349777743629
1039,D001,S029_,-0.41431369433663895
1040,D001,S029_,-1.0261751135675825
1041,D001,S029_,-0.1636360973201692
1042,D001,S029_,0.08946511599408581
1043,D001,S029_,-0.8230365620625502
1044,D001,S029_,-0.3189189861753402
1045,D001,S029_,0.04396663435047885
1046,D001,S029_,0.09094548992570915
1047,D001,S029_,-0.44381901725188866
1048,D001,S029_,-1.3626388740006852
1049,D001,S029_,-1.212090287003538
1050,D001,S029_,0.1620892804864722
1051,D001,S029_,0.3301612004842962
1052,D001,S029_,-0.309845366651788
1053,D001,S029_,0.13017766922429816
1054,D001,S029_,0.09250977646237243
1055,D001,S029_,0.21862077707786193
1056,D001,S029_,0.2636456951280826
1057,D001,S029_,0.13524209700649567
1058,D001,S029_,0.029496815539178836
1059,D001,S029_,0.1270871493128407
1060,D001,S029_,0.38357077447630644
1061,D001,S029_,0.24183875333720467
1062,D001,S029_,0.05582417304205738
1063,D001,S029_,0.5513983346346601
1064,D001,S029_,0.3098472803149503
1065,D001,S029_,0.4262065092403952
1066,D001,S029_,0.140510464060753
1067,D001,S029_,0.043924131628446675
1068,D001,S029_,-0.440259464307354
1069,D001,S029_,-0.07908500211152324
1070,D001,S029_,-0.37045926153041614
1071,D001,S029_,0.03288470080363138
1072,D001,S029_,0.3187864532433181
1073,D001,S029_,0.4467046091364109
1074,D001,S029_,0.5142405443295559
1075,D001,S029_,0.07450154853157122
1076,D001,S029_,0.3917154717429569
1077,D001,S029_,0.39343339286730966
1078,D001,S029_,0.27386314233477727
1079,D001,S029_,0.018997493546483377
1080,D001,S029_,0.024531497039736515
1081,D001,S029_,0.16647718969992495
1082,D001,S029_,-0.9997533546316717
1083,D001,S029_,-1.821904238524474
1084,D001,S029_,-1.4523921109261186
1085,D001,S029_,0.11047346713206974
1086,D001,S029_,0.21246163516272976
1087,D001,S029_,0.29966562854370005
1088,D001,S029_,0.28539933546343504
1089,D001,S029_,0.31830759781376655
1090,D001,S029_,0.16200236790984843
1091,D001,S029_,0.4861595201354357
1092,D001,S029_,0.484015976748201
1093,D001,S029_,0.4969308065871492
1094,D001,S029_,0.1446129026275755
1095,D001,S029_,0.43690491977862905
1096,D001,S029_,0.3562990600947799
1097,D001,S029_,-0.024199411218702296
1098,D001,S029_,0.2089451341398589
1099,D001,S029_,0.21671881201114018
1100,D001,S029_,0.13826253255029747
1101,D001,S029_,0.2681994080607563
1102,D001,S029_,-0.18801830565558628
1103,D001,S029_,0.27989992955345505
1104,D001,S029_,0.17458096282300287
1105,D001,S029_,0.2262903011261353
1106,D001,S029_,0.1613774030538337
1107,D001,S029_,0.011772906861776958
1108,D001,S029_,0.18452472599051023
1109,D001,S029_,0.20615501360974353
1110,D001,S029_,0.25610143932509594
1111,D001,S029_,0.22954762063266435
1112,D001,S029_,0.21924670564572507
1113,D001,S029_,0.1629531102171347
1114,D001,S029_,0.39664045406192816
1115,D001,S029_,0.12501248878569307
1116,D001,S029_,0.12138883636978819
1117,D001,S029_,0.3936865682705972
1118,D001,S029_,0.4113066128063108
1119,D001,S029_,-0.32429029924060626
1120,D001,S029_,-0.3946727460560704
1121,D001,S029_,-0.3792702656595323
1122,D001,S029_,-0.4955628448081797
1123,D001,S029_,0.03559630641346715
1124,D001,S029_,-0.12586192605871604
1125,D001,S029_,0.2873436513309002
1126,D001,S029_,-0.4006422573198232
1127,D001,S029_,0.07465852047835735
1128,D001,S029_,0.2173579150915752
1129,D001,S029_,0.30567015748366255
1130,D001,S029_,0.45669807388270517
1131,D001,S029_,0.5365743941655868
1132,D001,S029_,0.33156683341132404
1133,D001,S029_,0.06925697917535462
1134,D001,S029_,-0.7135790382807251
1135,D001,S029_,-0.4482831850187977
1136,D001,S029_,-0.3843563830119872
1137,D001,S029_,-0.8221137955634578
1138,D001,S029_,-1.0124778875355014
1139,D001,S029_,-0.05975276359193402
1140,D001,S029_,0.05221082552774983
1141,D001,S029_,0.1723589579784911
1142,D001,S029_,0.1337538137635354
1143,D001,S029_,0.13870647776907236
1144,D001,S029_,0.1567953450905091
1145,D001,S029_,0.2982334852559559
1146,D001,S029_,0.22198092344829876
1147,D001,S029_,0.4073610651469758
1148,D001,S029_,-0.04202426467405201
1149,D001,S029_,-0.7435414768727527
1150,D001,S029_,0.45278708577596416
1151,D001,S029_,0.43583288515928714
1152,D001,S029_,0.24926176437784692
1153,D001,S029_,0.23671770721895066
1154,D001,S029_,0.14378347615600515
1155,D001,S029_,-0.05632261183995744
1156,D001,S029_,-0.3752325225565893
1157,D001,S029_,0.20589969134067132
1158,D001,S029_,0.25778442318930656
1159,D001,S029_,0.26005048353398136
1160,D001,S029_,0.19298986726358727
1161,D001,S029_,0.2958187460779699
1162,D001,S029_,0.24843659955406242
1163,D001,S029_,0.25166688051382435
1164,D001,S029_,0.260311818386884
1165,D001,S029_,0.13614736903392774
1166,D001,S029_,0.3024077054745388
1167,D001,S029_,-0.4591680931944576
1168,D001,S029_,-1.3911941312201326
1169,D001,S029_,-1.645250441745174
1170,D001,S029_,-1.0816292480647114
1171,D001,S029_,0.22351857105592432
1172,D001,S029_,0.30301466803372595
1173,D001,S029_,0.41977234093713034
1174,D001,S029_,0.3392753626492597
1175,D001,S029_,0.02840384317148906
1176,D001,S029_,0.19885398702315638
1177,D001,S029_,0.23081607373331064
1178,D001,S029_,0.2178978329869496
1179,D001,S029_,0.24089191866384496
1180,D001,S029_,0.16658068055146436
1181,D001,S029_,0.402684706611247
1182,D001,S029_,0.32964402736581694
1183,D001,S029_,0.0931930528748324
1184,D001,S029_,0.032230997959985415
1185,D001,S029_,-0.036794301867207654
1186,D001,S029_,-0.14193485493431732
1187,D001,S029_,0.08092505025564753
1188,D001,S029_,0.1903406344954
1189,D001,S029_,0.108573775169102
1190,D001,S029_,0.26892762085875754
1191,D001,S029_,0.03085719850078501
1192,D001,S029_,0.2198958664316909
1193,D001,S029_,-0.22198940355276273
1194,D001,S029_,0.33401133470853434
1195,D001,S029_,0.3546453709251997
1196,D001,S029_,0.05375798598029688
1197,D001,S029_,-0.8896091338374685
1198,D001,S029_,-0.21350776601815993
1199,D001,S029_,0.4283626299776284
1200,D002,S032_,-0.3168544143354092
1201,D002,S032_,-0.7836699136932893
1202,D002,S032_,-0.51183174972558
1203,D002,S032_,-0.8324171831570557
1204,D002,S032_,-0.6969826540178815
1205,D002,S032_,-0.38508392842726236
1206,D002,S032_,-0.32909647502491474
1207,D002,S032_,-0.327957407508133
1208,D002,S032_,-0.1442825764884922
1209,D002,S032_,-0.27040381545438036
1210,D002,S032_,-0.34200098140463997
1211,D002,S032_,-0.17865030860654382
1212,D002,S032_,-0.3359549741659908
1213,D002,S032_,-0.2997924350274893
1214,D002,S032_,-0.21778883665624438
1215,D002,S032_,-0.1809975059689153
1216,D002,S032_,-0.1491106141862608
1217,D002,S032_,-0.05878070898704121
1218,D002,S032_,0.016022658766038648
1219,D002,S032_,-0.08824569103257215
1220,D002,S032_,-0.10278623520706438
1221,D002,S032_,-0.1998478824485393
1222,D002,S032_,-0.21503845030275023
1223,D002,S032_,-0.3539485861168001
1224,D002,S032_,-0.10257476359894073
1225,D002,S032_,-0.04725694079358934
1226,D002,S032_,0.12892384028144965
1227,D002,S032_,-0.24503105684203502
1228,D002,S032_,-0.20355126735116033
1229,D002,S032_,-0.10836718941521362
1230,D002,S032_,0.07098069413011084
1231,D002,S032_,0.02826629268223949
1232,D002,S032_,-0.04547642877256856
1233,D002,S032_,-0.012952439423583833
1234,D002,S032_,-0.4839272848616305
1235,D002,S032_,-0.06173770995746069
1236,D002,S032_,0.16416290366109196
1237,D002,S032_,-0.07145320660621936
1238,D002,S032_,-0.00041085500018012887
1239,D002,S032_,0.027571147680975846
1240,D002,S032_,0.0033796509904562436
1241,D002,S032_,-0.023939802320427746
1242,D002,S032_,0.031348849703232165
1243,D002,S032_,-0.011675031666954125
1244,D002,S032_,0.07234443796346048
1245,D002,S032_,0.05294671908803337
1246,D002,S032_,0.11507752450058475
1247,D002,S032_,0.17967826757582162
1248,D002,S032_,0.17295541954491656
1249,D002,S032_,0.10489154402785959
1250,D002,S032_,0.14849180700790807
1251,D002,S032_,0.06862464905044727
1252,D002,S032_,0.13431727847466643
1253,D002,S032_,-0.20908273669295868
1254,D002,S032_,-0.12547765855458543
1255,D002,S032_,-0.22462927612351785
1256,D002,S032_,-0.11675279550153289
1257,D002,S032_,-0.20722053490645287
1258,D002,S032_,-0.11409827437875428
1259,D002,S032_,-0.1342727361713876
1260,D002,S032_,-0.40997533365021066
1261,D002,S032_,-0.8648045164991689
1262,D002,S032_,-0.21923269436771917
1263,D002,S032_,0.004536123635276838
1264,D002,S032_,-0.09933313132136214
1265,D002,S032_,0.14064809007166548
1266,D002,S032_,0.06798622130061407
1267,D002,S032_,0.0416251984813883
1268,D002,S032_,0.07139803826165483
1269,D002,S032_,0.14770043020814197
1270,D002,S032_,-0.05255001520795779
1271,D002,S032_,-0.19350670890219496
1272,D002,S032_,-0.31844377627695125
1273,D002,S032_,-0.013037121070952415
1274,D002,S032_,0.1265695426021623
1275,D002,S032_,-0.040274621919693075
