,dyad,subject,dtw,ec,psize
48316,D041,I090,18.44796157778673,0.118,-0.08358337456120317
48317,D041,I090,19.76923694680865,0.0,0.28203071935458535
48318,D041,I090,5.766035335214905,0.06,0.13798576618713085
48319,D041,I090,8.896131591767745,1.0,-0.1973858149171014
48320,D041,I090,33.17555366090871,0.478,-0.527212905579594
48321,D041,I090,28.07987918418082,0.0,-0.4793020282725002
48322,D041,I090,13.519192129418911,0.0,-0.040453952679629555
48323,D041,I090,23.281791936576887,0.0,-0.03738876511498205
48324,D041,I090,8.592488278503053,0.0,-0.4433091245887896
48325,D041,I090,43.48497468038241,0.342,0.3445070414931139
48326,D041,I090,14.971129663722142,0.0,-0.042792288141534664
48327,D041,I090,31.503884733054566,0.0,0.1888561181565072
48328,D041,I090,23.407041315387865,0.0,0.18242121158445915
48329,D041,I090,18.32531407862811,0.0,0.08576302471329166
48330,D041,I090,27.923982518649094,0.0,0.0500147113464737
48331,D041,I090,28.87496328892083,0.0,0.07000248627639867
48332,D041,I090,19.81330444897958,0.0,0.33553376546133834
48333,D041,I090,24.18853273264704,0.44,-0.3913117961244212
48334,D041,I090,21.790645329889358,0.068,0.1531092672045799
48335,D041,I090,7.1298070342667685,0.16,0.032812701733049315
48336,D041,I090,14.64055362761051,0.714,-0.05870780717661348
48337,D041,I090,20.122632858566398,0.348,0.23658956960956304
48338,D041,I090,26.378482709431424,0.453,0.2519672099053747
48339,D041,I090,6.777941846947089,0.277,0.06570453807356011
48340,D041,I090,15.776331778792072,1.0,-0.16799000253023097
48341,D041,I090,9.085376610010272,0.078,0.040107882569294165
48342,D041,I090,6.649015507665922,0.0,0.14030974788084807
48343,D041,I090,26.61358308490771,0.008,-0.24481354502211172
48344,D041,I090,10.384534651161594,0.378,0.018804821539306724
48345,D041,I090,11.85672899527026,0.948,-0.3154368335669013
48346,D041,I090,23.161969108671627,0.85,-0.48870730310973093
48347,D041,I090,42.80964889105138,0.118,-0.3731585470542291
48348,D041,I090,18.413649083482404,0.0,-0.10286965206173321
48349,D041,I090,10.382897932597656,0.0,-0.06539254268699132
48350,D041,I090,12.279637321430217,0.0,-0.1557083257680845
48351,D041,I090,8.156833753369689,0.0,-0.17444999751914408
48352,D041,I090,23.735431022993268,0.0,-0.1978400162504008
48353,D041,I090,37.59465767453659,0.0,-0.047799993248259946
48354,D041,I090,98.16061920656313,0.0,-0.30852165023508155
48355,D041,I090,41.4939145368087,0.0,0.19291498342077404
48356,D041,I090,8.636379854838276,0.2,0.04334328913532307
48357,D041,I090,5.102238304557255,0.408,-0.19353885066398416
48358,D041,I090,16.09586177122651,0.774,-0.1774844270071214
48359,D041,I090,33.740747317471545,0.618,0.27461524250921016
48360,D041,I090,7.742721274627787,0.0,0.23975534123959547
48361,D041,I090,20.006445182623715,0.0,0.04298757268319682
48362,D041,I090,8.170309743227165,0.0,0.08054266320591154
48363,D041,I090,11.997017660257356,0.0,0.15254587224086755
48364,D041,I090,20.982502556082274,0.0,0.11550850388068294
48365,D041,I090,9.10269379260475,0.47,0.0952837815554308
48366,D041,I090,20.600493667690042,0.218,0.20377756377077028
48367,D041,I090,31.267606614259797,0.256,0.424250606864918
48368,D041,I090,22.630712798673937,0.0,0.37316281746498264
48369,D041,I090,33.30172729520571,0.0,0.05112777956305983
48370,D041,I090,20.597546516921557,0.0,0.048356381914056744
48371,D041,I090,23.90586128475045,0.0,-0.3190567620663592
48372,D041,I090,31.45489801171749,0.711,-0.5388354647348798
48373,D041,I090,26.486982584543046,0.378,-0.470131314255194
48374,D041,I090,56.63929058247519,0.104,-0.8256823940146177
48375,D041,I090,24.70657398665211,0.258,-0.12747057914847013
48376,D041,I090,8.289629454010987,0.0,-0.04942528062726626
48377,D041,I090,15.48186507983711,0.0,-0.3142646056189545
48378,D041,I090,21.73244269322499,0.1,0.2227106132805043
48379,D041,I090,25.936736937704712,1.0,0.31480256209272806
48380,D041,I090,15.051007796370506,0.416,0.2592280872441217
48381,D041,I090,11.646943564412515,0.617,0.0969310923072625
48382,D041,I090,15.744107560412473,0.0,0.14644504008746484
48383,D041,I090,17.59711903684115,0.0,0.3385165465453296
48384,D041,I090,21.572759994421432,0.0,0.28813643918742027
48385,D041,I090,53.65077045470612,0.397,0.05426559556313701
48386,D041,I090,20.689209041740586,0.0,-0.08164880208820802
48387,D041,I090,30.047810212038208,0.0,-0.20629125811173696
48388,D041,I090,51.88060433417834,0.0,0.27429603184788315
48389,D041,I090,38.51958050777206,0.302,0.16452936703844762
48390,D041,I090,44.43797048146001,0.568,0.5231421624410135
48391,D041,I090,17.52650281887701,0.0,0.4762733069133546
48392,D041,I090,49.25317895475102,0.0,-0.15054118818369397
48393,D041,I090,25.055590763215953,0.0,-0.06914989543324498
48394,D041,I090,7.755221341330729,0.0,-0.04186589859361348
48395,D041,I090,17.810210036452457,0.0,-0.003325107941674488
48396,D041,I090,20.690527026926453,0.304,-0.14691364694206016
48397,D041,I090,9.17705025404573,0.0,0.013560355624614218
48398,D041,I090,14.27866597018553,0.0,-0.25558833368104567
48399,D041,I090,9.68800502360801,0.0,-0.30002385551117133
48400,D041,I090,9.758333333673637,0.0,0.035095614396176596
48401,D041,I090,10.199205982813163,0.09,-0.21365461539893765
48402,D041,I090,16.90807857774882,0.069,-0.18397848301968983
48403,D041,I090,29.63800464451738,0.065,0.33801142928798406
48404,D041,I090,15.337925525114475,1.0,0.16734341454771692
48405,D041,I090,21.598192113901074,1.0,0.32441853262615766
48406,D041,I090,45.37171772023707,0.128,-0.020052856041148117
48407,D041,I090,77.00582968006916,0.0,-0.32584411327826146
48408,D041,I090,68.03037641558878,0.0,0.08445765755711582
48409,D041,I090,77.7438387892312,0.01,-0.0958368766882762
48410,D041,I090,72.54970114588903,1.0,-0.00342435893694432
48411,D041,I090,73.02246040292832,0.738,-0.005460059338828686
48412,D041,I090,67.48159192062965,0.0,0.09273136960520187
48413,D041,I090,57.296143648531356,0.658,0.2683324617774553
48414,D041,I090,61.08900507232362,0.0,0.21096172571391392
48415,D041,I090,68.34055610925923,0.268,0.09594616292366617
48416,D041,I090,82.39380895233894,0.918,-0.2183360225727127
48417,D041,I090,67.59118134896285,0.048,-0.2738296558686034
48418,D041,I090,46.7571034730076,0.372,0.21168903795329044
48419,D041,I090,78.43658897880357,0.22,-0.28446943380082806
48420,D041,I090,97.22966040143515,0.918,-0.5658543376260944
48421,D041,I090,90.30200977855829,0.0,-0.4185605420957303
48422,D041,I090,88.00340130503803,0.0,-0.7077914107941766
48423,D041,I090,32.354197346720575,0.0,-0.24082231494130998
48424,D041,I090,54.38687289252124,0.0,-0.0840397086408497
48425,D041,I090,54.74663685571438,0.0,0.10514732956163786
48426,D041,I090,76.56102746495031,0.0,-0.3664925559026393
48427,D041,I090,51.08876231763326,0.0,-0.19200762692204887
48428,D041,I090,67.72892837972604,0.48,-0.39821229281930015
48429,D041,I090,77.05541297737881,0.428,-0.6765695592996946
48430,D041,I090,52.55816957236794,0.206,-0.6092869674935467
48431,D041,I090,25.415274803658978,0.0,-0.14180921033425076
48432,D041,I090,61.325233354361316,0.008,-0.24717707704240777
48433,D041,I090,62.08094520387023,0.0,0.1253423892445537
48434,D041,I090,60.851997379014,0.808,0.19888992862226684
48435,D041,I090,63.18628272644367,0.0,0.14993700380777983
48436,D041,I090,80.49861767323473,0.0,-0.14865008227212284
48437,D041,I090,52.23437521220661,0.848,0.2861771660675278
48438,D041,I090,63.807809738079484,0.0,0.21029726395098713
48439,D041,I090,59.4352554268795,0.0,-0.3297194959092503
48440,D041,I090,18.110937318714306,0.0,-0.12100072308437992
48441,D041,I090,2.111455571725534,0.0,0.2518143738197948
48442,D041,I090,6.078082829305019,0.0,0.2029776569439936
48443,D041,I090,14.468394080708217,0.0,0.1800465068826664
48444,D041,I090,24.93260277943037,0.399,0.47758185720671786
48445,D041,I090,10.011830500688024,0.0,0.1618048594598748
48446,D041,I090,13.378758278850789,0.348,0.16443118753533603
48447,D041,I090,9.211647127301127,0.043,0.21033215358358417
48448,D041,I090,9.32401894755354,0.0,0.10375886222690406
48449,D041,I090,36.798454351993335,0.0,-0.2821997719406367
48450,D041,I090,75.81035568807322,0.558,-0.6595212017778872
48451,D041,I090,22.076614664798726,0.0,-0.3377702862094354
48452,D041,I090,5.603530244255533,0.0,0.0543584833150732
48453,D041,I090,14.374198375712535,0.0,-0.24347647523907012
48454,D041,I090,14.737187255342137,0.86,-0.005214267277885876
48455,D041,I090,10.57406007178275,0.444,-0.3866541348693373
48456,D041,I090,14.822449658900258,1.0,-0.5545076417925418
48457,D041,I090,23.981965531479972,0.548,-0.38055575700279043
48458,D041,I090,25.812098063436764,0.44,-0.16019217333975397
48459,D041,I090,84.56161602120174,0.018,-0.42892182738804663
48460,D041,I090,101.4835839711274,0.0,-0.6015827278297328
48461,D041,I090,41.64201817615816,0.0,-0.10236326681304467
48462,D041,I090,10.169819882299773,0.0,0.03735708274391089
48463,D041,I090,16.824514367706612,0.0,-0.477762276382764
48464,D041,I090,22.46095213795181,0.0,-0.4954480746843245
48465,D041,I090,8.74838174642467,0.018,-0.2458448956154429
48466,D041,I090,42.53475999953864,0.248,-0.2624524229836252
48467,D041,I090,65.74665420711091,0.0,-0.040045371545682024
48468,D041,I090,63.2441957612414,0.0,0.11183541207247233
48469,D041,I090,46.58877249278962,0.0,-0.020502098445909587
48470,D041,I090,25.757118849609085,0.246,0.09930691553695209
48471,D041,I090,10.169788809591868,1.0,0.12647289791014923
48472,D041,I090,4.5268529279999825,0.618,-0.07583651296239752
48473,D041,I090,26.66256817546389,1.0,0.19191351433084208
48474,D041,I090,23.65806783061907,0.398,0.1997536509159356
48475,D041,I090,10.06595504719537,0.53,0.12250808196391211
48476,D041,I090,18.089626194846034,0.728,0.05537836763328013
48477,D041,I090,5.45978572097882,0.0,-0.0033398918661859955
48478,D041,I090,4.818676795694176,0.0,0.039464984929893476
48479,D041,I090,22.921823975990655,0.0,-0.31966144364912624
48480,D041,I090,8.903790662636187,0.0,0.04085790990574081
48481,D041,I090,11.997694046049048,0.0,0.006750901107799642
48482,D041,I090,19.234787229920528,0.078,0.09161922087785399
48483,D041,I090,11.941682047553073,0.33,0.056092108088493804
48484,D041,I090,50.212048150139296,0.486,-0.4468622982222595
48485,D041,I090,74.35228178948337,0.0,-0.2568358985364037
48486,D041,I090,91.76641017860516,0.492,-0.23909411157947985
48487,D041,I090,86.27568484438076,0.418,-0.17275287105611295
48488,D041,I090,109.9998739742876,0.0,-0.6032161132469179
48489,D041,I090,19.96241750342181,0.0,-0.03896444113977768
48490,D041,I090,28.64118351957893,0.0,0.02346789202589535
48491,D041,I090,9.400157720823996,0.0,0.0497336982892705
48492,D041,I090,7.7383150757660975,0.0,0.1161029734349128
48493,D041,I090,9.576403750854274,0.0,0.32145246746908673
48494,D041,I090,10.4144100725117,0.0,0.13512443136059732
48495,D041,I090,11.688079562564788,0.47,-0.11498964260341225
48496,D041,I090,13.651134393909421,0.028,-0.10354163615169637
48497,D041,I090,15.789243070388473,0.363,0.006336952020382558
48498,D041,I090,22.12658364809655,0.0,0.24819257924395816
48499,D041,I090,10.066029185965666,0.462,0.0455223605030545
48500,D041,I090,5.33895008484284,0.0,0.14374936616658354
48501,D041,I090,12.61383601006565,0.0,0.1737447298495302
48502,D041,I090,14.420925858834861,0.0,0.026441401500841132
48503,D041,I090,13.591907261713121,0.602,0.0213031683859309
48504,D041,I090,5.141082433911152,0.0,0.2367759596097449
48505,D041,I090,26.464230554856567,0.368,-0.16453645875002498
48506,D041,I090,25.1548230263084,0.239,-0.36591543555638406
48507,D041,I090,15.140530713952488,0.228,-0.5693297516609205
48508,D041,I090,13.458353404690813,0.0,-0.4107468876218644
48509,D041,I090,20.1011507982342,0.0,-0.08477581486285442
48510,D041,I090,24.271147261717353,0.0,-0.04920939331121455
48511,D041,I090,21.560768586714854,0.0,-0.3016723019457802
48512,D041,I090,38.756212217733456,0.0,-0.1334799606130688
48513,D041,I090,31.713067634405533,0.289,-0.08443124901927322
48514,D041,I090,12.250611882632862,0.067,-0.06261188055540236
48515,D041,I090,16.07985117886567,0.888,-0.07932532959346972
48516,D041,I090,17.88921057705715,0.0,-0.6797273618930632
48517,D041,I090,54.929153991295706,0.0,0.20827393542759046
48518,D041,I090,22.11415415256205,0.35,-0.2759584132753959
48519,D041,I090,22.309562722900942,0.348,-0.4370642072817246
48520,D041,I090,28.435017722206513,0.0,-0.3077781773998517
48521,D041,I090,24.727161420943858,0.0,-0.004089256216574832
48522,D041,I090,17.08469151258085,0.0,0.203293810070061
48523,D041,I090,31.16070532613576,0.0,0.6000727621409184
48524,D041,I090,11.328535978528526,0.83,0.2816758920093727
48525,D041,I090,13.892426803599582,0.048,0.0019339567142099279
48526,D041,I090,51.49017761865772,0.0,0.42556878488917355
48527,D041,I090,32.403606430026734,0.0,0.42959887014336534
48528,D041,I090,22.04244175542035,0.0,0.28450192078297337
48529,D041,I090,8.211927549301496,0.302,0.04307875861732461
48530,D041,I090,16.141926414165763,0.0,0.15516475074438935
48531,D041,I090,28.690672532840047,0.0,0.1776071082903843
48532,D041,I090,61.417010024251276,0.0,0.17778001794504547
48533,D041,I090,39.11791481815408,0.404,0.1779529272254585
48534,D041,I090,32.53222733320684,0.578,0.08679371868600995
48535,D041,I090,19.61001893283376,0.0,-0.2913556630092239
48536,D041,I090,48.121910543470015,0.0,-0.89192046740212
48537,D041,I090,52.08922235729522,0.0,-1.1347126618606562
48538,D041,I090,36.80775305787451,0.078,-0.8353939372729947
48539,D041,I090,21.74212668407691,0.075,-0.5037720261243572
48540,D041,I090,25.074527827399454,0.94,0.28523255045640283
48541,D041,I090,28.45916364518779,0.458,0.3949166704817302
48542,D041,I090,21.6422663810744,0.0,0.3205497819189933
48543,D041,I090,25.839174694751627,0.53,0.3477855728310646
48544,D041,I090,25.92483239167716,0.578,0.28649277696647635
48545,D041,I090,25.50229542723777,0.368,0.0903103537040518
48546,D041,I090,27.001108549391372,0.892,-0.3717289833323351
48547,D041,I090,26.19852954676467,0.187,-0.42309418458983017
48548,D041,I090,1.9162068039692723,1.0,-0.0779147563915243
48549,D041,I090,3.2801188520599744,0.528,0.01793395298395521
48550,D041,I090,19.404782022638145,0.0,0.20816601945499927
48551,D041,I090,17.35586228205312,0.0,0.27088950129050404
48552,D041,I090,28.324061282720134,0.35,0.3873057976449243
48553,D041,I090,37.085114288240284,0.598,0.3434465502852268
48554,D041,I090,8.461417236394778,0.558,-0.09810256817240227
48555,D041,I090,41.83905409825117,0.0,0.07750365135423619
48556,D041,I090,76.9075878881563,0.0,0.06423468865952907
48557,D041,I090,35.89153286909962,0.0,0.13411037704592962
48558,D041,I090,68.99816934500824,0.128,0.2596786515048933
48559,D041,I090,76.4997139815408,0.548,0.3191802671097422
48560,D041,I090,30.628481005429567,0.0,-0.05254970455485444
48561,D041,I090,47.307449036681284,0.0,0.3862522399820062
48562,D041,I090,22.564779019574694,0.448,-0.28838091997792226
48563,D041,I090,18.493260656449003,0.0,0.009142866429380891
48564,D041,I090,22.625014414915753,0.0,0.10402817049668898
48565,D041,I090,8.653967572994656,0.284,-0.113257841037342
48566,D041,I090,8.324694738057026,0.858,0.08558656306740035
48567,D041,I090,19.21542981680532,0.185,0.09543590363734085
48568,D041,I090,59.523842697789135,0.0,0.16332866350255051
48569,D041,I090,18.796730112429895,0.0,-0.9328166895708289
48570,D041,I090,20.37650003907704,0.0,-0.2500480451825153
48571,D041,I090,22.972607731985704,0.0,0.03183615227063873
48572,D041,I090,23.744179330554974,0.0,0.16091057772739822
48573,D041,I090,45.64756348252817,0.259,0.2327423293803898
48574,D041,I090,32.690313186934716,0.0,0.20328688839441764
48575,D041,I090,21.142708601495553,0.0,0.24071143615284604
48576,D041,I090,22.073626355863652,0.18,0.2966521652994194
48577,D041,I090,19.49568371746904,0.498,0.26159867902113143
48578,D041,I090,12.441492816195348,0.0,-0.214510887238308
48579,D041,I090,9.541274284582286,0.335,-0.22033705812494458
48580,D041,I090,66.02963183610562,1.0,0.13397117188991678
48581,D041,I090,68.76745832061212,1.0,0.2100223932828598
48582,D041,I090,61.872515775369784,0.358,-0.08654488649070786
48583,D041,I090,93.73647737846284,0.0,0.08768669447375867
48584,D041,I090,67.73711637619655,0.0,0.16656623967783943
48585,D041,I090,23.079970487959486,0.0,0.07483468801923175
48586,D041,I090,29.284496222402716,0.0,0.20984743626387617
48587,D041,I090,27.517930378724184,0.0,0.3045813486602287
48588,D041,I090,24.15242239637254,0.0,0.3312042312695927
48589,D041,I090,17.641265621779382,0.607,0.3147714824107856
48590,D041,I090,15.281600809180748,0.278,0.42545412393980464
48591,D041,I090,10.494162006087869,0.578,0.3853340763766216
48592,D041,I090,32.36673455497814,0.0,0.3423513812006404
48593,D041,I090,42.33537083662718,0.13,0.3163569922874628
48594,D041,I090,55.62330136493506,0.492,0.38433493342146047
48595,D041,I090,77.96461518494543,0.0,0.06460812595920178
48596,D041,I090,51.686466446993265,0.0,0.06023362470194387
48597,D041,I090,71.88108672110357,0.0,0.2106343967926576
48598,D041,I090,57.09714830331312,0.33,0.4153806949860589
48599,D041,I090,34.958993441916704,0.268,0.21105496762958856
48600,D041,I095,7.759769196490872,0.0,-0.5674785458325069
48601,D041,I095,15.474681232221304,0.0,-0.22656333670258888
48602,D041,I095,58.17963835524164,0.0,-0.10329533113173152
48603,D041,I095,49.84674171162724,0.0,-0.172409214902186
48604,D041,I095,32.401514836672696,0.0,-0.06702171116739791
48605,D041,I095,10.775241210351489,0.07,0.3359854820480563
48606,D041,I095,15.452368399950384,0.468,0.4765545914159484
48607,D041,I095,22.585130398833527,0.061,-0.20451052423864938
48608,D041,I095,40.75973266610232,0.958,0.4615359118705957
48609,D041,I095,64.91499451864924,0.0,0.5895675179232468
48610,D041,I095,63.66530577476469,0.0,0.906168120130234
48611,D041,I095,111.25756801174992,0.0,1.0321881639318697
48612,D041,I095,91.20268874851153,0.0,0.7193735467408544
48613,D041,I095,108.28967518527236,0.0,1.0043961465503093
48614,D041,I095,63.97916110326815,0.87,0.4590257746853855
48615,D041,I095,22.412511608349785,0.848,-0.2163436692625222
